Date,Time,Open,High,Low,Close,Volume
2021-10-06,00:00,-1345.9,-1107.44,-1905.27,-1448.94,0
2021-10-07,00:00,1112.31,1739.67,630.43,1111.49,0
2021-10-08,00:00,1220.13,1529.3,754.34,1126.89,0
2021-10-11,00:00,533.2,991.01,277.62,547.39,0
2021-10-12,00:00,-2088.4,-1639.37,-2564.54,-2211.69,0
2021-10-13,00:00,-4008.63,-3560.33,-4258.88,-3901.93,0
2021-10-14,00:00,1336.43,1908.14,931.42,1424.8,0
2021-10-15,00:00,-585.99,-188.02,-858.96,-514.25,0
2021-10-18,00:00,237.46,765.22,-241.88,152.48,0
2021-10-19,00:00,-4144.0,-3742.59,-4363.72,-4001.84,0
2021-10-20,00:00,-1427.27,-923.59,-1704.98,-1392.31,0
2021-10-21,00:00,3083.68,3806.02,2598.82,3253.18,0
2021-10-22,00:00,-516.05,42.73,-819.92,-451.31,0
2021-10-25,00:00,-419.85,-29.05,-820.77,-445.76,0
2021-10-26,00:00,2548.91,3215.01,2024.0,2574.51,0
2021-10-27,00:00,-16.57,656.41,-126.6,103.06,0
2021-10-28,00:00,-3314.47,-3157.38,-3601.52,-3392.28,0
2021-10-29,00:00,614.32,1089.84,69.94,578.28,0
2021-11-01,00:00,-13.23,321.78,-241.7,71.36,0
2021-11-02,00:00,2155.17,2449.0,1618.63,2112.62,0
2021-11-03,00:00,-603.26,-197.6,-1004.38,-655.6,0
2021-11-04,00:00,631.06,880.03,239.61,584.82,0
2021-11-05,00:00,589.34,1084.21,316.18,673.4,0
2021-11-08,00:00,-2505.84,-2092.31,-2879.43,-2423.41,0
2021-11-09,00:00,347.85,562.1,-62.74,320.38,0
2021-11-10,00:00,-3181.66,-2926.95,-3717.13,-3247.87,0
2021-11-11,00:00,1361.5,1772.19,966.65,1323.0,0
2021-11-12,00:00,3370.31,3761.84,2869.87,3344.67,0
2021-11-15,00:00,-5563.83,-5320.07,-5964.88,-5594.3,0
2021-11-16,00:00,404.18,719.38,-75.25,367.51,0
2021-11-17,00:00,-1360.35,-1098.8,-1770.18,-1445.67,0
2021-11-18,00:00,135.94,630.72,-281.33,189.74,0
2021-11-19,00:00,101.32,538.42,-247.99,110.51,0
2021-11-22,00:00,1497.52,2050.57,1176.48,1671.74,0
2021-11-23,00:00,1119.53,1347.81,880.84,1085.74,0
2021-11-24,00:00,1972.41,2299.46,1237.9,1934.73,0
2021-11-25,00:00,443.01,1008.52,-85.03,498.53,0
2021-11-26,00:00,378.52,784.39,-81.58,435.5,0
2021-11-29,00:00,1561.21,2049.48,1112.26,1498.33,0
2021-11-30,00:00,-1120.87,-1035.71,-1656.62,-1208.98,0
2021-12-01,00:00,1401.23,1970.71,1098.11,1484.35,0
2021-12-02,00:00,3715.02,4126.18,3330.55,3697.94,0
2021-12-03,00:00,1007.61,1305.37,342.79,900.24,0
2021-12-06,00:00,-310.16,-71.1,-816.45,-461.81,0
2021-12-07,00:00,-1952.06,-1384.02,-2385.92,-1854.47,0
2021-12-08,00:00,-2206.9,-1957.0,-2485.01,-2173.37,0
2021-12-09,00:00,2782.99,3133.47,2140.11,2694.49,0
2021-12-10,00:00,-807.54,-268.42,-986.72,-540.89,0
2021-12-13,00:00,-1894.5,-1532.36,-2239.34,-1889.11,0
2021-12-14,00:00,-1448.92,-1113.09,-1730.11,-1447.99,0
2021-12-15,00:00,-1749.12,-1685.58,-2137.13,-1795.84,0
2021-12-16,00:00,-25.05,596.68,-578.6,-56.12,0
2021-12-17,00:00,1445.82,1965.63,1079.17,1494.89,0
2021-12-20,00:00,-1753.14,-1313.49,-2108.89,-1813.19,0
2021-12-21,00:00,-1233.1,-961.33,-1468.26,-1278.99,0
2021-12-22,00:00,-533.03,67.18,-925.85,-378.87,0
2021-12-23,00:00,-1597.72,-1189.01,-2008.6,-1519.06,0
2021-12-24,00:00,-2753.61,-2240.44,-3508.55,-2871.47,0
2021-12-27,00:00,-347.32,197.15,-879.7,-377.41,0
2021-12-28,00:00,1490.87,1945.06,1121.81,1517.85,0
2021-12-29,00:00,828.77,1324.56,296.85,876.79,0
2021-12-30,00:00,-1063.37,-914.92,-1634.41,-1225.11,0
2021-12-31,00:00,-844.99,-668.76,-1431.16,-1097.61,0
2022-01-03,00:00,-1890.77,-1769.95,-2306.29,-2038.91,0
2022-01-04,00:00,-2300.58,-1729.43,-2778.65,-2223.9,0
2022-01-05,00:00,-968.26,-658.03,-1470.03,-1041.93,0
2022-01-06,00:00,-1302.34,-835.58,-1741.01,-1358.44,0
2022-01-07,00:00,1623.02,2089.12,1197.53,1659.93,0
2022-01-10,00:00,-6742.44,-6451.35,-6961.89,-6655.76,0
2022-01-11,00:00,-2812.94,-2337.43,-3413.84,-2861.83,0
2022-01-12,00:00,-2417.17,-2002.78,-2728.79,-2361.47,0
2022-01-13,00:00,-3892.87,-3513.8,-4198.71,-3889.24,0
2022-01-14,00:00,-5371.79,-4832.74,-5742.0,-5262.0,0
2022-01-17,00:00,601.93,854.43,287.82,527.39,0
2022-01-18,00:00,3416.24,3745.76,2927.04,3292.05,0
2022-01-19,00:00,-493.16,-27.32,-924.13,-483.37,0
2022-01-20,00:00,-1058.46,-689.0,-1527.83,-1060.2,0
2022-01-21,00:00,-4011.04,-3380.74,-4507.27,-4071.49,0
2022-01-24,00:00,-4951.51,-4571.19,-5510.28,-5005.61,0
2022-01-25,00:00,2377.36,2855.1,1755.99,2326.93,0
2022-01-26,00:00,352.36,893.22,-78.19,430.91,0
2022-01-27,00:00,2295.89,2713.07,1793.8,2311.31,0
2022-01-28,00:00,987.03,1516.92,697.48,1029.73,0
2022-01-31,00:00,-7201.82,-6944.88,-7705.14,-7209.66,0
2022-02-01,00:00,-3153.43,-2801.5,-3604.34,-3160.98,0
2022-02-02,00:00,-1893.19,-1464.47,-2344.88,-1865.58,0
2022-02-03,00:00,-2932.52,-2417.23,-3626.2,-3115.96,0
2022-02-04,00:00,-1346.21,-1119.83,-1630.66,-1392.02,0
2022-02-07,00:00,-1276.48,-1213.49,-1664.71,-1342.46,0
2022-02-08,00:00,-6023.73,-5605.81,-6383.77,-5998.57,0
2022-02-09,00:00,-592.19,-147.52,-992.4,-515.14,0
2022-02-10,00:00,1431.56,1863.63,945.52,1431.06,0
2022-02-11,00:00,-4915.75,-4395.18,-5385.48,-4828.21,0
2022-02-14,00:00,-1747.32,-1508.44,-1995.16,-1719.85,0
2022-02-15,00:00,-4437.48,-3861.57,-4734.95,-4214.63,0
2022-02-16,00:00,-3380.19,-2900.68,-3629.32,-3290.98,0
2022-02-17,00:00,-5214.44,-4688.88,-5930.32,-5211.84,0
2022-02-18,00:00,2721.31,3230.58,2555.73,2772.38,0
2022-02-21,00:00,-618.77,-574.38,-968.48,-727.22,0
2022-02-22,00:00,-3307.96,-2922.55,-3793.86,-3291.3,0
2022-02-23,00:00,-3471.18,-3238.69,-3874.13,-3553.74,0
2022-02-24,00:00,-1041.0,-659.0,-1560.38,-1054.67,0
2022-02-25,00:00,-4402.4,-3935.19,-4901.85,-4399.78,0
2022-02-28,00:00,1329.22,1684.01,959.58,1327.59,0
2022-03-01,00:00,1875.01,2444.31,1510.13,1954.75,0
2022-03-02,00:00,-2767.69,-2456.25,-3247.32,-2852.48,0
2022-03-03,00:00,4033.26,4351.0,3422.82,3925.69,0
2022-03-04,00:00,-3484.05,-3103.87,-3957.48,-3613.49,0
2022-03-07,00:00,3196.33,3520.73,2889.64,3225.83,0
2022-03-08,00:00,3200.84,3723.88,2743.98,3182.33,0
2022-03-09,00:00,-1762.68,-1541.77,-1978.61,-1767.93,0
2022-03-10,00:00,4972.29,5356.81,4804.71,5034.46,0
2022-03-11,00:00,1544.12,1996.61,1214.94,1658.46,0
2022-03-14,00:00,-3485.11,-3070.23,-4041.94,-3559.22,0
2022-03-15,00:00,-3083.13,-2824.17,-3643.76,-3179.63,0
2022-03-16,00:00,2936.58,3423.88,2322.4,2884.82,0
2022-03-17,00:00,1526.33,1856.44,1054.81,1484.15,0
2022-03-18,00:00,-2931.56,-2336.12,-2960.26,-2745.56,0
2022-03-21,00:00,464.2,589.53,-113.51,439.54,0
2022-03-22,00:00,-1605.85,-1193.63,-1705.56,-1494.63,0
2022-03-23,00:00,3749.56,3986.42,3205.86,3656.27,0
2022-03-24,00:00,-3142.66,-2948.98,-3517.79,-3222.91,0
2022-03-25,00:00,-5596.15,-5165.29,-5837.32,-5467.91,0
2022-03-28,00:00,-739.63,-138.55,-965.52,-664.07,0
2022-03-29,00:00,-2875.8,-2497.65,-3303.49,-2980.88,0
2022-03-30,00:00,-2173.35,-1648.38,-2600.09,-2109.82,0
2022-03-31,00:00,409.68,800.63,-158.33,341.71,0
2022-04-01,00:00,-4119.74,-3646.45,-4445.3,-4057.2,0
2022-04-04,00:00,-1874.14,-1391.92,-2434.68,-1853.79,0
2022-04-05,00:00,-4035.58,-3570.39,-4284.0,-3956.94,0
2022-04-06,00:00,-61.75,355.64,-414.15,-36.54,0
2022-04-07,00:00,-547.62,-42.5,-1011.94,-429.8,0
2022-04-08,00:00,-323.27,255.47,-572.56,-208.47,0
2022-04-11,00:00,-1470.89,-1065.51,-1734.86,-1437.12,0
2022-04-12,00:00,-3736.77,-3202.89,-4176.07,-3815.49,0
2022-04-13,00:00,-4561.77,-4171.07,-5130.3,-4588.34,0
2022-04-14,00:00,-5348.09,-4934.01,-5816.46,-5465.19,0
2022-04-15,00:00,-2192.43,-1569.41,-2671.13,-2181.59,0
2022-04-18,00:00,4756.86,5130.79,4219.0,4725.2,0
2022-04-19,00:00,406.86,923.34,-349.62,210.04,0
2022-04-20,00:00,-3059.23,-2704.53,-3244.1,-3028.03,0
2022-04-21,00:00,-4431.52,-4153.42,-4926.59,-4546.91,0
2022-04-22,00:00,-2847.63,-2272.17,-3332.84,-2873.23,0
2022-04-25,00:00,-2907.05,-2261.94,-3202.29,-2832.57,0
2022-04-26,00:00,2226.3,2596.44,1812.4,2163.67,0
2022-04-27,00:00,-1831.12,-1355.6,-2526.08,-1874.13,0
2022-04-28,00:00,-3522.62,-2946.77,-3845.56,-3453.15,0
2022-04-29,00:00,-1281.2,-865.71,-1397.52,-1243.19,0
2022-05-02,00:00,861.34,1140.68,561.35,853.0,0
2022-05-03,00:00,3467.26,4012.21,2683.13,3478.11,0
2022-05-04,00:00,-3473.01,-2934.29,-3720.26,-3297.0,0
2022-05-05,00:00,-2320.94,-1989.22,-2842.38,-2416.53,0
2022-05-06,00:00,-2730.22,-2213.57,-3207.11,-2757.23,0
2022-05-09,00:00,-7560.44,-7122.75,-8030.93,-7657.84,0
2022-05-10,00:00,-3978.14,-3638.59,-4339.88,-4020.16,0
2022-05-11,00:00,-3473.93,-2938.88,-4010.8,-3411.85,0
2022-05-12,00:00,1855.64,2396.06,1546.01,1885.32,0
2022-05-13,00:00,86.77,531.81,-122.64,155.54,0
2022-05-16,00:00,-3522.87,-3163.16,-4064.28,-3485.82,0
2022-05-17,00:00,-1849.76,-1361.73,-2264.01,-1832.29,0
2022-05-18,00:00,-3972.46,-3495.55,-4294.14,-3875.51,0
2022-05-19,00:00,-7379.11,-7038.95,-7663.39,-7377.28,0
2022-05-20,00:00,2141.6,2545.53,1729.08,2180.27,0
2022-05-23,00:00,-4539.28,-4187.64,-4897.18,-4446.4,0
2022-05-24,00:00,-1548.68,-1168.06,-2044.47,-1659.2,0
2022-05-25,00:00,-7221.32,-6942.58,-7610.28,-7192.02,0
2022-05-26,00:00,-2548.46,-2358.91,-3014.82,-2710.08,0
2022-05-27,00:00,-6999.78,-6529.21,-7391.08,-7003.86,0
2022-05-30,00:00,949.93,1380.09,601.51,963.25,0
2022-05-31,00:00,-4313.86,-3969.83,-4415.34,-4154.18,0
2022-06-01,00:00,1371.57,1694.51,872.36,1309.73,0
2022-06-02,00:00,-3613.22,-3333.98,-3942.35,-3644.83,0
2022-06-03,00:00,-16.2,511.97,-299.51,128.5,0
2022-06-06,00:00,-2113.46,-1625.75,-2783.43,-2138.05,0
2022-06-07,00:00,-3176.58,-3029.51,-3503.63,-3361.21,0
2022-06-08,00:00,-880.27,-680.81,-1321.58,-1023.68,0
2022-06-09,00:00,-5063.46,-4644.35,-5781.04,-5103.05,0
2022-06-10,00:00,171.9,750.94,-267.86,317.74,0
2022-06-13,00:00,2714.49,3018.11,2259.1,2588.55,0
2022-06-14,00:00,-4180.48,-3771.39,-4596.2,-4206.19,0
2022-06-15,00:00,-2116.64,-1426.07,-2565.73,-2067.43,0
2022-06-16,00:00,-3062.63,-2722.29,-3635.23,-3181.79,0
2022-06-17,00:00,298.35,406.46,-154.59,217.37,0
2022-06-20,00:00,-828.92,-512.5,-1138.72,-759.74,0
2022-06-21,00:00,-1656.29,-1334.02,-2253.02,-1714.64,0
2022-06-22,00:00,-4432.17,-4044.84,-4728.48,-4289.59,0
2022-06-23,00:00,-4554.07,-3915.36,-4953.2,-4449.67,0
2022-06-24,00:00,-2015.3,-1255.63,-2453.97,-1909.16,0
2022-06-27,00:00,1153.6,1439.4,595.82,1078.68,0
2022-06-28,00:00,1335.42,1828.58,773.47,1253.1,0
2022-06-29,00:00,5867.17,6210.81,5606.57,5914.52,0
2022-06-30,00:00,-430.35,-423.82,-585.29,-360.28,0
2022-07-01,00:00,-745.05,-175.07,-1227.91,-694.8,0
2022-07-04,00:00,-3851.78,-3343.92,-4140.24,-3812.27,0
2022-07-05,00:00,2821.76,3005.93,2305.13,2716.94,0
2022-07-06,00:00,-3053.27,-2761.28,-3493.87,-3070.2,0
2022-07-07,00:00,-403.11,48.13,-810.6,-423.0,0
2022-07-08,00:00,-5219.24,-4665.44,-5582.97,-5034.33,0
2022-07-11,00:00,899.35,1331.01,507.0,979.67,0
2022-07-12,00:00,703.32,1171.95,327.41,730.55,0
2022-07-13,00:00,-3392.14,-2913.06,-3554.48,-3245.86,0
2022-07-14,00:00,-2835.19,-2364.62,-3200.33,-2777.95,0
2022-07-15,00:00,-2953.09,-2402.99,-3390.62,-2930.09,0
2022-07-18,00:00,3975.09,4534.63,3358.28,4046.6,0
2022-07-19,00:00,-3290.01,-2812.76,-3743.98,-3272.9,0
2022-07-20,00:00,-3244.27,-2899.1,-3545.88,-3205.27,0
2022-07-21,00:00,2184.65,2615.59,1899.8,2172.98,0
2022-07-22,00:00,-3305.23,-2789.32,-3779.29,-3295.66,0
2022-07-25,00:00,-2628.62,-2325.03,-2866.31,-2625.44,0
2022-07-26,00:00,-555.74,-187.04,-836.16,-498.52,0
2022-07-27,00:00,-3479.26,-3111.3,-3965.07,-3486.84,0
2022-07-28,00:00,-3317.99,-2963.85,-3672.75,-3445.08,0
2022-07-29,00:00,-1469.49,-751.98,-1959.22,-1385.3,0
2022-08-01,00:00,-2517.74,-2307.25,-2979.0,-2636.92,0
2022-08-02,00:00,-1708.66,-1362.45,-2200.46,-1695.02,0
2022-08-03,00:00,-852.48,-341.57,-1277.24,-860.93,0
2022-08-04,00:00,-2372.93,-2199.81,-2718.8,-2509.99,0
2022-08-05,00:00,540.37,921.15,-186.9,505.78,0
2022-08-08,00:00,-2151.29,-1587.14,-2671.96,-2184.39,0
2022-08-09,00:00,-5350.64,-4797.68,-5675.77,-5240.56,0
2022-08-10,00:00,-199.2,458.45,-541.17,-91.02,0
2022-08-11,00:00,-3868.54,-3502.66,-4024.38,-3774.1,0
2022-08-12,00:00,-5076.77,-4513.83,-5341.71,-4954.39,0
2022-08-15,00:00,-1883.19,-1178.99,-2306.56,-1818.2,0
2022-08-16,00:00,-2593.24,-2125.72,-3103.43,-2629.97,0
2022-08-17,00:00,-2922.61,-2465.08,-3018.69,-2740.37,0
2022-08-18,00:00,486.29,878.6,107.16,557.14,0
2022-08-19,00:00,3247.24,3639.67,2734.14,3186.53,0
2022-08-22,00:00,-1210.58,-708.33,-1453.85,-1186.63,0
2022-08-23,00:00,4396.11,5051.16,3931.24,4560.17,0
2022-08-24,00:00,-5365.61,-4868.92,-5837.86,-5399.55,0
2022-08-25,00:00,-5484.43,-5353.59,-5930.34,-5534.9,0
2022-08-26,00:00,-711.84,-140.91,-1310.84,-798.11,0
2022-08-29,00:00,-418.1,372.69,-715.15,-304.05,0
2022-08-30,00:00,-6678.11,-6151.38,-7297.22,-6658.33,0
2022-08-31,00:00,-5213.44,-4853.5,-5753.84,-5291.67,0
2022-09-01,00:00,-3551.92,-2979.94,-3706.71,-3291.58,0
2022-09-02,00:00,699.02,1059.99,303.46,596.45,0
2022-09-05,00:00,-242.04,130.13,-484.75,-240.29,0
2022-09-06,00:00,-5326.54,-4873.07,-5779.55,-5241.31,0
2022-09-07,00:00,-2082.1,-1973.19,-2641.54,-2193.45,0
2022-09-08,00:00,-2470.72,-2015.97,-2913.79,-2509.51,0
2022-09-09,00:00,2086.16,2697.4,1552.6,2101.08,0
2022-09-12,00:00,-6885.36,-6445.01,-7155.4,-6809.93,0
2022-09-13,00:00,-1453.59,-952.36,-1901.59,-1369.01,0
2022-09-14,00:00,-1575.7,-1164.6,-2019.06,-1524.88,0
2022-09-15,00:00,-1952.69,-1543.86,-2641.87,-2190.49,0
2022-09-16,00:00,1589.4,1950.92,1047.74,1515.73,0
2022-09-19,00:00,-4269.35,-4134.7,-4673.08,-4425.78,0
2022-09-20,00:00,-2165.23,-1574.13,-2434.83,-1984.78,0
2022-09-21,00:00,-492.22,-191.42,-802.82,-490.94,0
2022-09-22,00:00,-4982.27,-4549.28,-5378.22,-4930.98,0
2022-09-23,00:00,-3360.32,-2893.23,-4058.32,-3424.35,0
2022-09-26,00:00,-2744.98,-2304.88,-3213.85,-2698.0,0
2022-09-27,00:00,-3352.23,-2975.65,-3477.86,-3256.86,0
2022-09-28,00:00,3224.54,3508.8,2784.93,3137.77,0
2022-09-29,00:00,-3723.46,-3131.45,-3998.25,-3602.86,0
2022-09-30,00:00,-1120.32,-972.68,-1700.96,-1204.65,0
2022-10-03,00:00,1922.33,2297.04,1383.96,1944.93,0
2022-10-04,00:00,5156.86,5721.15,4492.92,5092.9,0
2022-10-05,00:00,-1625.18,-1213.52,-2120.17,-1659.41,0
2022-10-06,00:00,-161.52,165.55,-508.04,-191.72,0
2022-10-07,00:00,-875.2,-431.02,-1170.58,-810.83,0
2022-10-10,00:00,-1826.53,-1340.45,-2143.73,-1747.57,0
2022-10-11,00:00,-202.21,65.92,-581.92,-178.82,0
2022-10-12,00:00,98.13,275.07,-129.84,62.54,0
2022-10-13,00:00,-1544.14,-1024.08,-1842.99,-1545.45,0
2022-10-14,00:00,-4627.28,-4087.16,-4904.44,-4577.56,0
2022-10-17,00:00,-3613.91,-3239.61,-4116.01,-3713.96,0
2022-10-18,00:00,-4573.65,-4460.74,-5158.4,-4711.2,0
2022-10-19,00:00,-5608.13,-4999.49,-5893.08,-5553.47,0
2022-10-20,00:00,-906.66,-535.52,-1177.87,-847.39,0
2022-10-21,00:00,-7026.83,-6523.06,-7245.86,-6887.07,0
2022-10-24,00:00,-2239.29,-1838.52,-2662.23,-2209.0,0
2022-10-25,00:00,-2222.66,-1898.84,-2572.51,-2213.41,0
2022-10-26,00:00,-2937.86,-2487.24,-3543.7,-2916.07,0
2022-10-27,00:00,-2446.06,-1774.7,-2825.2,-2361.26,0
2022-10-28,00:00,-3621.17,-3262.87,-4096.81,-3743.98,0
2022-10-31,00:00,-2304.71,-2012.95,-2761.61,-2388.6,0
2022-11-01,00:00,-807.77,-442.88,-1099.09,-734.16,0
2022-11-02,00:00,-4045.15,-3615.0,-4442.28,-4071.4,0
2022-11-03,00:00,2078.73,2573.76,1703.94,2146.91,0
2022-11-04,00:00,-1884.12,-1600.15,-2411.76,-1953.11,0
2022-11-07,00:00,1474.1,1801.14,1151.3,1390.19,0
2022-11-08,00:00,-78.67,261.62,-670.15,-132.45,0
2022-11-09,00:00,-3850.75,-3545.25,-4077.59,-3811.69,0
2022-11-10,00:00,2054.64,2504.65,1640.05,2077.84,0
2022-11-11,00:00,-1057.71,-663.74,-1405.67,-995.61,0
2022-11-14,00:00,-5684.47,-5426.89,-6076.81,-5666.72,0
2022-11-15,00:00,-6488.9,-6192.83,-7004.17,-6481.77,0
2022-11-16,00:00,-3214.83,-2840.71,-3598.29,-3309.32,0
2022-11-17,00:00,-3640.91,-3190.27,-4123.29,-3699.65,0
2022-11-18,00:00,-1410.32,-792.91,-1719.79,-1289.6,0
2022-11-21,00:00,3580.91,4077.89,3115.75,3477.17,0
2022-11-22,00:00,552.41,1117.39,-37.14,570.79,0
2022-11-23,00:00,-1011.65,-655.2,-1170.06,-920.66,0
2022-11-24,00:00,849.66,1000.09,661.52,778.51,0
2022-11-25,00:00,553.52,908.53,76.89,466.76,0
2022-11-28,00:00,206.41,827.73,-165.98,382.1,0
2022-11-29,00:00,-7345.5,-7042.97,-7738.1,-7374.27,0
2022-11-30,00:00,-2598.33,-1899.25,-3125.66,-2613.23,0
2022-12-01,00:00,-5052.98,-4774.94,-5458.24,-5154.76,0
2022-12-02,00:00,-3222.93,-2898.12,-3631.12,-3265.52,0
2022-12-05,00:00,-2212.2,-1871.62,-2818.07,-2242.59,0
2022-12-06,00:00,-4918.84,-4216.55,-5566.02,-4925.55,0
2022-12-07,00:00,2400.43,2668.31,1913.06,2323.11,0
2022-12-08,00:00,-1219.37,-950.8,-1520.65,-1249.09,0
2022-12-09,00:00,362.97,712.29,-93.8,380.63,0
2022-12-12,00:00,-5713.58,-5159.13,-6336.77,-5716.13,0
2022-12-13,00:00,-1611.89,-1255.35,-1807.29,-1472.08,0
2022-12-14,00:00,5419.71,5866.45,4919.98,5398.83,0
2022-12-15,00:00,-4335.52,-3922.61,-4979.16,-4387.61,0
2022-12-16,00:00,1.04,378.9,-372.09,-40.74,0
2022-12-19,00:00,-4822.12,-4424.69,-5547.21,-4847.05,0
2022-12-20,00:00,-378.44,7.73,-726.7,-319.55,0
2022-12-21,00:00,-3152.5,-2559.74,-3529.36,-3080.38,0
2022-12-22,00:00,353.63,741.96,-114.76,311.36,0
2022-12-23,00:00,-1881.58,-1563.31,-2412.84,-2050.49,0
2022-12-26,00:00,-39.96,393.96,-583.8,-90.03,0
2022-12-27,00:00,-639.31,-102.14,-1235.65,-653.34,0
2022-12-28,00:00,-3524.59,-2830.72,-4162.99,-3550.29,0
2022-12-29,00:00,-2084.27,-1701.84,-2524.06,-2086.16,0
2022-12-30,00:00,-4109.95,-3869.4,-4918.28,-4351.39,0
2023-01-02,00:00,3702.29,4403.52,3186.95,3685.67,0
2023-01-03,00:00,-1499.05,-964.85,-2096.52,-1579.72,0
2023-01-04,00:00,2304.58,2648.33,1878.62,2187.77,0
2023-01-05,00:00,2453.27,2857.1,1944.91,2457.96,0
2023-01-06,00:00,2038.44,2532.73,1572.16,2043.28,0
2023-01-09,00:00,2231.31,2687.52,1765.34,2263.18,0
2023-01-10,00:00,-1173.05,-986.81,-1764.59,-1352.35,0
2023-01-11,00:00,659.8,995.11,323.26,694.12,0
2023-01-12,00:00,1701.7,2075.55,1602.06,1834.82,0
2023-01-13,00:00,1104.78,1359.19,680.47,1040.92,0
2023-01-16,00:00,-113.18,169.76,-453.66,-156.36,0
2023-01-17,00:00,-939.2,-568.0,-1678.73,-1104.77,0
2023-01-18,00:00,-2084.1,-1751.21,-2472.69,-2189.99,0
2023-01-19,00:00,1744.91,2124.86,1473.23,1756.95,0
2023-01-20,00:00,-476.61,-270.0,-736.43,-509.23,0
2023-01-23,00:00,-903.13,-520.45,-1413.79,-841.9,0
2023-01-24,00:00,-3213.01,-2834.76,-3693.08,-3348.29,0
2023-01-25,00:00,1528.36,2151.44,1036.89,1585.66,0
2023-01-26,00:00,2020.55,2448.75,1520.07,1909.58,0
2023-01-27,00:00,95.91,584.33,-324.18,107.74,0
2023-01-30,00:00,-995.59,-392.46,-1546.73,-986.41,0
2023-01-31,00:00,137.71,480.95,-387.63,39.1,0
2023-02-01,00:00,-390.08,119.98,-781.17,-318.58,0
2023-02-02,00:00,2688.02,3017.19,2268.86,2617.91,0
2023-02-03,00:00,1641.73,1844.91,1378.84,1583.98,0
2023-02-06,00:00,-2456.77,-1867.55,-2732.43,-2424.47,0
2023-02-07,00:00,-1186.22,-1091.82,-1756.44,-1412.41,0
2023-02-08,00:00,-528.48,-197.65,-996.56,-513.19,0
2023-02-09,00:00,1982.3,2469.79,1842.33,1994.39,0
2023-02-10,00:00,-2763.18,-2341.21,-3118.37,-2739.77,0
2023-02-13,00:00,-769.29,-549.59,-948.74,-884.52,0
2023-02-14,00:00,-22.71,289.25,-547.42,-118.04,0
2023-02-15,00:00,1362.89,1979.07,991.3,1400.6,0
2023-02-16,00:00,3283.83,3676.93,2707.5,3308.58,0
2023-02-17,00:00,-518.29,-187.35,-821.04,-435.46,0
2023-02-20,00:00,1208.21,1657.73,648.36,1074.56,0
2023-02-21,00:00,1226.63,1918.07,929.51,1332.6,0
2023-02-22,00:00,2281.1,2440.63,1780.85,2279.83,0
2023-02-23,00:00,-655.96,-378.64,-1396.53,-751.34,0
2023-02-24,00:00,-922.65,-658.42,-999.04,-888.26,0
2023-02-27,00:00,3814.81,4112.14,3614.96,3789.02,0
2023-02-28,00:00,-1366.59,-954.3,-1847.27,-1254.9,0
2023-03-01,00:00,2473.45,2749.06,2058.33,2486.2,0
2023-03-02,00:00,-2728.22,-2310.63,-3260.42,-2782.07,0
2023-03-03,00:00,-38.99,338.67,-512.57,-44.92,0
2023-03-06,00:00,292.94,522.69,-72.78,192.38,0
2023-03-07,00:00,1702.19,1993.08,1020.65,1524.14,0
2023-03-08,00:00,-789.0,-343.58,-1242.43,-842.29,0
2023-03-09,00:00,-666.19,-493.86,-1204.29,-846.72,0
2023-03-10,00:00,351.3,1131.88,-294.21,431.63,0
2023-03-13,00:00,-700.03,-396.01,-1019.14,-719.54,0
2023-03-14,00:00,-805.37,-148.71,-1101.04,-631.45,0
2023-03-15,00:00,-954.66,-638.96,-1552.41,-1062.59,0
2023-03-16,00:00,1212.23,1789.19,874.77,1285.68,0
2023-03-17,00:00,950.21,1505.39,754.25,1077.63,0
2023-03-20,00:00,1385.08,1638.13,840.66,1247.31,0
2023-03-21,00:00,-1397.63,-1228.27,-1815.28,-1413.59,0
2023-03-22,00:00,309.64,660.6,74.14,484.97,0
2023-03-23,00:00,942.79,1175.74,267.99,816.05,0
2023-03-24,00:00,741.82,1391.07,282.9,778.5,0
2023-03-27,00:00,2168.24,2664.82,1707.61,2184.01,0
2023-03-28,00:00,70.08,786.54,-526.97,71.46,0
2023-03-29,00:00,1807.23,2163.12,1441.01,1722.43,0
2023-03-30,00:00,1504.81,1898.06,1100.59,1571.91,0
2023-03-31,00:00,-652.52,-463.49,-1043.12,-719.24,0
2023-04-03,00:00,-2931.97,-2438.18,-3495.43,-2949.47,0
2023-04-04,00:00,-667.14,-300.38,-1326.38,-716.44,0
2023-04-05,00:00,918.08,1570.66,421.59,893.44,0
2023-04-06,00:00,-106.06,193.64,-427.28,-202.29,0
2023-04-07,00:00,3834.05,4135.05,3596.06,3934.63,0
2023-04-10,00:00,1900.19,2322.31,1361.58,1955.27,0
2023-04-11,00:00,1314.04,1536.94,930.43,1264.4,0
2023-04-12,00:00,-2189.37,-1752.91,-2499.03,-2234.54,0
2023-04-13,00:00,-2054.7,-1638.41,-2326.34,-2043.44,0
2023-04-14,00:00,-834.68,-292.06,-1280.72,-704.82,0
2023-04-17,00:00,1677.14,2078.38,1448.31,1774.17,0
2023-04-18,00:00,182.5,632.02,-449.87,126.89,0
2023-04-19,00:00,-2396.78,-1906.54,-2780.05,-2499.71,0
2023-04-20,00:00,-538.7,-69.2,-922.09,-478.91,0
2023-04-21,00:00,-601.2,-215.26,-1115.05,-647.36,0
2023-04-24,00:00,2473.36,2854.25,1926.46,2460.71,0
